0,clinic_1,[0.9943173  0.99434483 0.99443567 0.9944101 ]
0,hospital_1,[0.9943173  0.99434483 0.99443567 0.9944101 ]
0,physical_therapy_1,[0.9943173  0.99434483 0.99443567 0.9944101 ]
0,urgent_care_1,[0.9943173  0.99434483 0.99443567 0.9944101 ]
1,clinic_11,[0.99441355 0.9944614  0.9943738  0.99446934]
1,hospital_11,[0.99441355 0.9944614  0.9943738  0.99446934]
1,physical_therapy_11,[0.99441355 0.9944614  0.9943738  0.99446934]
1,urgent_care_11,[0.99441355 0.9944614  0.9943738  0.99446934]
2,clinic_12,[0.9944491 0.994469  0.9943754 0.9943193]
2,hospital_12,[0.9944491 0.994469  0.9943754 0.9943193]
2,physical_therapy_12,[0.9944491 0.994469  0.9943754 0.9943193]
2,urgent_care_12,[0.9944491 0.994469  0.9943754 0.9943193]
3,clinic_13,[0.9943551 0.9943435 0.9942792 0.9942857]
3,hospital_13,[0.9943551 0.9943435 0.9942792 0.9942857]
3,physical_therapy_13,[0.9943551 0.9943435 0.9942792 0.9942857]
3,urgent_care_13,[0.9943551 0.9943435 0.9942792 0.9942857]
4,clinic_14,[0.994391   0.9943725  0.9944641  0.99434537]
4,hospital_14,[0.994391   0.9943725  0.9944641  0.99434537]
4,physical_therapy_14,[0.994391   0.9943725  0.9944641  0.99434537]
4,urgent_care_14,[0.994391   0.9943725  0.9944641  0.99434537]
5,clinic_15,[0.994231   0.9944684  0.99419576 0.99416935]
5,hospital_15,[0.994231   0.9944684  0.99419576 0.99416935]
5,physical_therapy_15,[0.994231   0.9944684  0.99419576 0.99416935]
5,urgent_care_15,[0.994231   0.9944684  0.99419576 0.99416935]
6,clinic_2,[0.9944448 0.9942035 0.994339  0.9943795]
6,hospital_2,[0.9944448 0.9942035 0.994339  0.9943795]
6,physical_therapy_2,[0.9944448 0.9942035 0.994339  0.9943795]
6,urgent_care_2,[0.9944448 0.9942035 0.994339  0.9943795]
7,clinic_21,[0.99445397 0.9944652  0.99439734 0.9943327 ]
7,hospital_21,[0.99445397 0.9944652  0.99439734 0.9943327 ]
7,physical_therapy_21,[0.99445397 0.9944652  0.99439734 0.9943327 ]
7,urgent_care_21,[0.99445397 0.9944652  0.99439734 0.9943327 ]
8,clinic_22,[0.994234  0.9943225 0.9943193 0.9941262]
8,hospital_22,[0.994234  0.9943225 0.9943193 0.9941262]
8,physical_therapy_22,[0.994234  0.9943225 0.9943193 0.9941262]
8,urgent_care_22,[0.994234  0.9943225 0.9943193 0.9941262]
9,clinic_23,[0.9944177  0.99453413 0.99454236 0.99435765]
9,hospital_23,[0.9944177  0.99453413 0.99454236 0.99435765]
9,physical_therapy_23,[0.9944177  0.99453413 0.99454236 0.99435765]
9,urgent_care_23,[0.9944177  0.99453413 0.99454236 0.99435765]
10,clinic_24,[0.9943294  0.99445075 0.9944364  0.9942762 ]
10,hospital_24,[0.9943294  0.99445075 0.9944364  0.9942762 ]
10,physical_therapy_24,[0.9943294  0.99445075 0.9944364  0.9942762 ]
10,urgent_care_24,[0.9943294  0.99445075 0.9944364  0.9942762 ]
11,clinic_25,[0.9943178  0.99437356 0.9943157  0.9943787 ]
11,hospital_25,[0.9943178  0.99437356 0.9943157  0.9943787 ]
11,physical_therapy_25,[0.9943178  0.99437356 0.9943157  0.9943787 ]
11,urgent_care_25,[0.9943178  0.99437356 0.9943157  0.9943787 ]
12,clinic_3,[0.99447286 0.9944622  0.9944653  0.99435043]
12,hospital_3,[0.99447286 0.9944622  0.9944653  0.99435043]
12,physical_therapy_3,[0.99447286 0.9944622  0.9944653  0.99435043]
12,urgent_care_3,[0.99447286 0.9944622  0.9944653  0.99435043]
13,clinic_4,[0.99425054 0.99435997 0.9944029  0.99425113]
13,hospital_4,[0.99425054 0.99435997 0.9944029  0.99425113]
13,physical_therapy_4,[0.99425054 0.99435997 0.9944029  0.99425113]
13,urgent_care_4,[0.99425054 0.99435997 0.9944029  0.99425113]
14,clinic_5,[0.9943911  0.9944008  0.99439436 0.9943102 ]
14,hospital_5,[0.9943911  0.9944008  0.99439436 0.9943102 ]
14,physical_therapy_5,[0.9943911  0.9944008  0.99439436 0.9943102 ]
14,urgent_care_5,[0.9943911  0.9944008  0.99439436 0.9943102 ]
15,urgent_care_26,(1.0,)
16,hospital_27,(1.0,)
17,clinic_16,(1.0,)
18,urgent_care_6,(1.0,)
19,urgent_care_20,(1.0,)
20,urgent_care_28,(1.0,)
21,hospital_8,(1.0,)
22,urgent_care_7,(1.0,)
23,hospital_10,(1.0,)
24,hospital_17,(1.0,)
25,urgent_care_18,(1.0,)
26,physical_therapy_16,(1.0,)
27,clinic_10,(1.0,)
28,urgent_care_10,(1.0,)
29,urgent_care_27,(1.0,)
30,hospital_29,(1.0,)
31,clinic_27,(1.0,)
32,physical_therapy_29,(1.0,)
33,physical_therapy_7,(1.0,)
34,physical_therapy_28,(1.0,)
35,clinic_18,(1.0,)
36,clinic_7,(1.0,)
37,hospital_28,(1.0,)
38,physical_therapy_30,(1.0,)
39,hospital_16,(1.0,)
40,physical_therapy_18,(1.0,)
41,clinic_8,(1.0,)
42,clinic_26,(1.0,)
43,physical_therapy_17,(1.0,)
44,clinic_17,(1.0,)
45,clinic_30,(1.0,)
46,physical_therapy_8,(1.0,)
47,hospital_6,(1.0,)
48,hospital_20,(1.0,)
49,clinic_29,(1.0,)
50,physical_therapy_26,(1.0,)
51,urgent_care_16,(1.0,)
52,clinic_20,(1.0,)
53,physical_therapy_19,(1.0,)
54,physical_therapy_27,(1.0,)
55,physical_therapy_20,(1.0,)
56,physical_therapy_10,(1.0,)
57,hospital_26,(1.0,)
58,clinic_6,(1.0,)
59,physical_therapy_6,(1.0,)
60,urgent_care_19,(1.0,)
61,hospital_19,(1.0,)
62,physical_therapy_9,(1.0,)
63,urgent_care_29,(1.0,)
64,hospital_30,(1.0,)
65,urgent_care_9,(1.0,)
66,hospital_9,(1.0,)
67,clinic_28,(1.0,)
68,clinic_9,(1.0,)
69,urgent_care_17,(1.0,)
70,urgent_care_30,(1.0,)
71,hospital_7,(1.0,)
72,hospital_18,(1.0,)
73,urgent_care_8,(1.0,)
74,clinic_19,(1.0,)
